date,tournament,player1,player2,sets1,sets2,score,odd1,odd2
2026-03-08,Futures 2026,Stanke C.,Kothari A.,2,0,6-3 6-4,1.03,9.31
2026-03-08,Futures 2026,Berquier A.,Couturier L.,2,1,3-6 6-3 10-7,1.98,1.71
2026-03-08,Futures 2026,Karma N.,Radovanovic T.,2,0,6-1 6-3,1.21,3.73
2026-03-08,Futures 2026,Livet Novkirichka F.,Maric M.,2,0,6-2 6-4,1.12,5.10
2026-03-08,Futures 2026,Guillet A.,Sotikovs A.,2,0,6-0 6-3,,
2026-03-08,Futures 2026,Omarkhanov A.,Patel H.,2,0,6-1 6-2,,
2026-03-08,Futures 2026,Ciocca G.,Knippling P.,2,0,6-1 6-4,,
2026-03-08,Futures 2026,Garbero F.,Caripi V.,2,0,6-2 6-4,,
2026-03-08,Futures 2026,Vickery L.,Athanasios Z.,2,0,6-3 6-0,,
2026-03-08,Futures 2026,Kirov V.,Omer E.,2,0,6-3 6-3,,
2026-03-08,Futures 2026,Zhu M.,Nima D.,2,1,3-6 6-1 11-9,,
2026-03-08,Futures 2026,Schifris J.,Kukasian A.,2,0,6-2 6-2,,
2026-03-08,Futures 2026,Syrovatskiy O.,Strauch V.,2,1,6-4 1-6 10-2,,
2026-03-08,Futures 2026,Charoenphon Y.,Zhou X.,2,1,65-7 6-1 10-3,,
2026-03-08,Futures 2026,Venkataraman A.,Duddupudi A.,2,0,6-1 6-0,2.03,1.70
2026-03-08,Futures 2026,Puri M.,Chauhan C.,2,0,6-1 6-2,1.37,2.75
2026-03-08,Futures 2026,Kamboj U.,Tewary M.,2,0,6-2 6-3,,
2026-03-08,Futures 2026,Singh J.,Ianin N.,2,1,3-6 6-1 10-5,5.42,1.10
2026-03-08,Futures 2026,Bathrinath L.,Dattatray Kurale S.,2,0,7-5 6-3,1.28,3.18
2026-03-08,Futures 2026,Dubinin A.,Rajshekar Raman R.,2,0,6-3 6-0,1.05,7.75
2026-03-08,Futures 2026,Pel S.,Agarwal A.,2,0,6-1 6-1,1.05,7.88
2026-03-08,Futures 2026,Jaya Prakash O.,Lakshmanan A.,2,1,3-6 7-60 13-11,6.30,1.07
2026-03-08,Futures 2026,Munim D.,Warik C.,2,0,6-3 7-66,2.94,1.33
2026-03-08,Futures 2026,Jaisinghani R.,S Venkatraman G.,2,1,4-6 6-1 11-9,1.67,2.02
2026-03-08,Futures 2026,Sharma A.,Yadav Y.,2,1,6-2 5-7 10-3,1.25,3.43
2026-03-08,Futures 2026,Karra T.,Ganagama N.,2,0,6-2 6-1,1.08,6.22
2026-03-08,Futures 2026,Kamath M.,Suresh K.,2,0,6-4 6-0,1.27,3.30
2026-03-08,Futures 2026,Zhao C.,Gwynne J.,2,0,6-1 6-0,,
2026-03-08,Futures 2026,Breen R.,Lai San H.,2,0,7-5 6-4,,
2026-03-08,Futures 2026,Sousou C.,Brosnahan C.,2,0,6-1 6-1,,
2026-03-08,Futures 2026,Kozlov A.,Goldstein M.,1,0,,,
2026-03-08,Futures 2026,Huggins S.,Chigwidden L.,1,0,,,
2026-03-08,Futures 2026,Blazka D.,Gavrilenko M.,1,0,,,
2026-03-08,Futures 2026,Orlov A.,Chatziavraam N.,2,1,2-6 6-2 10-5,,
2026-03-08,Futures 2026,Pacheco Benasayag S.,Lopez N.,2,1,2-6 7-64 10-6,,
2026-03-08,Futures 2026,Schinas S.,Nanobashvili S.,2,1,3-6 6-4 15-13,,
2026-03-08,Futures 2026,Delicata L.,Kalaitzis V.,2,0,6-0 6-0,,
2026-03-08,Futures 2026,Popirlan L.,Rutkowski J.,2,0,6-1 6-2,,
2026-03-08,Futures 2026,Saritas G.,Vyas A.,2,0,6-1 6-4,,
2026-03-08,Futures 2026,Glarner R.,Bravos I.,2,1,6-3 3-6 11-9,,
2026-03-08,Futures 2026,Hasson J.,Matuszewski G.,2,0,6-3 6-3,,
2026-03-08,Futures 2026,Shinde J.,Graf D.,2,1,6-4 2-6 12-10,,
2026-03-08,Futures 2026,Theybers B.,Van Aken N.,2,0,6-4 6-2,,
2026-03-08,Futures 2026,Zhou X.,Avanoglu O.,2,0,6-4 6-3,,
2026-03-08,Futures 2026,Dimitriou G.,Tsatsakis E.,2,0,6-4 7-64,,
2026-03-08,Futures 2026,Makarenko V.,Kothapalli G.,1,0,6-5,,
2026-03-08,Futures 2026,Bini V.,Fernandez Badia A.,2,1,64-7 6-2 10-2,,
2026-03-08,Futures 2026,Tarshish H.,Gregoriou G.,2,1,7-5 65-7 10-5,,
2026-03-08,Futures 2026,Fernandez J.,Ekstrand J.,2,0,7-65 6-3,,
2026-03-08,Hersonissos 2 challenger,Gadamauri B. (3),Paldanius O.,2,1,2-6 7-5 6-3,1.32,3.16
2026-03-08,Hersonissos 2 challenger,Nesterov P. (11),Bittoun Kouzmine C.,2,0,6-4 7-5,1.22,3.74
2026-03-08,Hersonissos 2 challenger,Ovcharenko O. (12),Kountourakis I.,2,0,6-3 6-0,1.14,5.15
2026-03-08,Hersonissos 2 challenger,Maxted L. (4),Sakellaridis M.,2,0,6-2 6-0,1.01,14.06
2026-03-08,Hersonissos 2 challenger,Barranco Cosano J. (2),Staeheli L.,2,0,6-0 6-1,1.41,2.71
2026-03-08,Hersonissos 2 challenger,Wiskandt M. (9),Tsitsipas P.,2,0,7-63 6-1,1.42,2.69
2026-03-08,Hersonissos 2 challenger,Hassan B. (1),Castagnola L.,2,0,6-4 6-3,1.22,3.88
2026-03-08,Hersonissos 2 challenger,Iannaccone F.,Fellin P. (8),2,1,3-6 6-4 6-0,2.09,1.66
2026-03-08,Hersonissos 2 challenger,Langmo C. (6),Sakellaridis D.,2,0,7-5 6-2,1.42,2.67
2026-03-08,Hersonissos 2 challenger,Azoides D.,Story J. (10),2,1,5-7 6-2 6-3,3.59,1.25
2026-03-08,Hersonissos 2 challenger,Loge J. (7),Siniakov D.,2,0,6-3 6-0,1.66,2.11
2026-03-08,Hersonissos 2 challenger,Makk P.,Potenza L. (5),2,1,6-4 4-6 6-1,1.58,2.23
2026-03-08,Kigali 2 challenger,Pennaforti G. (7),Beckley A.,2,0,6-1 6-4,1.42,2.69
2026-03-08,Kigali 2 challenger,Vasa E. (1),Banthia S.,2,1,3-6 6-0 6-2,1.08,6.75
2026-03-08,Kigali 2 challenger,Dalla Valle E. (2),Alvarado P.,2,0,7-65 6-0,1.02,10.75
2026-03-08,Kigali 2 challenger,Ionel N. (9),Gatoto A.,2,0,6-3 7-5,1.02,12.57
2026-03-08,Kigali 2 challenger,Donski A.,Pieri S. (3),2,0,7-63 6-4,2.28,1.57
2026-03-08,Kigali 2 challenger,Nijboer R. (4),Sinha N.,1,0,3-0,1.08,6.83
2026-03-08,Kigali 2 challenger,Covato M. (11),Ishimwe C.,2,0,6-0 6-2,1.01,22.50
2026-03-08,Kigali 2 challenger,Beckles D.,Klok D. (8),2,1,7-64 3-6 6-3,8.80,1.05
2026-03-08,Kigali 2 challenger,Latinovic S.,De Krom M. (12),2,1,3-6 7-68 6-3,4.82,1.15
2026-03-08,Kigali 2 challenger,Marrero Curbelo I. (5),Niyigena E.,2,0,6-2 6-0,1.01,47.55
2026-03-08,Kigali 2 challenger,Iradukunda G.,Dev S. (6),2,1,6-3 4-6 7-66,2.63,1.42
2026-03-08,Kigali 2 challenger,Steiner M. (10),Voelzke G.,2,0,6-4 6-4,1.21,4.04
2026-03-08,Santiago challenger,Roncadelli F. (3),Basel V.,2,0,6-2 6-1,1.02,12.30
2026-03-08,Santiago challenger,Marcondes I. (2),Cossu M.,2,0,6-3 6-3,1.01,19.38
2026-03-08,Santiago challenger,Becerra Otarola I.,Scramin do Lago J.,2,0,7-5 6-3,1.45,2.11
2026-03-08,Santiago challenger,Moreno De Alboran N. (9),Ribero F.,2,0,6-4 6-0,1.03,10.87
2026-03-08,Santiago challenger,Kingsley C. (7),Zeballos F.,2,0,6-3 6-4,1.07,6.70
2026-03-08,Santiago challenger,Nunez D. (11),Serdarusic N.,2,1,6-4 2-6 6-2,2.58,1.45
2026-03-08,Santiago challenger,Villalon N.,Dickerson R. (10),2,0,7-5 6-4,2.80,1.40
2026-03-08,Santiago challenger,Villanueva G. (5),De la Pena B.,2,0,6-2 6-2,1.01,23.56
2026-03-08,Santiago challenger,Saraiva Dos Santos P. (8),Huertas Del Pino A.,2,1,4-6 6-3 6-4,2.03,1.63
2026-03-08,Santiago challenger,Torrealba B.,Huertas Del Pino C. (12),2,0,6-4 6-4,1.72,2.02
2026-03-08,Santiago challenger,Sakamoto P. (6),Paul J.,2,0,6-1 6-1,1.65,7.45
2026-03-08,Santiago challenger,Justo G. (1),Matta A.,2,0,6-1 6-2,1.01,18.71
2026-03-09,Indian Wells,Michelsen A.,Fritz T. (7),2,0,6-4 7-66,3.11,1.37
2026-03-09,Indian Wells,Draper J. (14),Cerundolo F. (19),2,0,6-1 7-5,1.53,2.50
2026-03-09,Indian Wells,Hijikata R.,Bublik A. (10),2,1,63-7 7-63 6-3,4.45,1.20
2026-03-09,Indian Wells,Djokovic N. (3),Kovacevic A.,2,1,6-4 1-6 6-4,1.11,6.65
2026-03-09,Indian Wells,Norrie C. (27),De Minaur A. (6),2,0,6-4 6-4,4.50,1.20
2026-03-09,Indian Wells,Fonseca J.,Paul T. (23),2,0,6-2 6-3,2.76,1.44
2026-03-09,Indian Wells,Auger Aliassime F. (9),Diallo G.,2,1,65-7 6-3 6-3,1.24,4.08
2026-03-09,Indian Wells,Tiafoe F. (21),Cobolli F. (15),2,0,6-1 6-2,1.72,2.11
2026-03-09,Indian Wells,Fils A. (32),Fucsovics M.,2,0,6-3 7-5,1.37,3.10
2026-03-09,Kigali 2 challenger,Kolar Z. (5),Roca Batalla O.,2,0,6-4 7-5,1.32,3.11
2026-03-09,Kigali 2 challenger,Forejtek J.,Ouakaa A.,2,0,6-1 6-2,1.08,7.13
2026-03-09,Kigali 2 challenger,Martin A.,Erhard M.,2,1,65-7 6-1 6-3,2.12,1.67
2026-03-09,Kigali 2 challenger,Trungelliti M. (1),Martin Tiffon P.,2,0,6-4 6-2,1.46,2.56
2026-03-09,Santiago challenger,Boscardin Dias P.,Salazar A.,2,0,6-1 6-3,1.04,9.70
2026-03-09,Santiago challenger,Bueno G.,Varillas J.,2,0,6-0 7-5,2.06,1.70
2026-03-09,Santiago challenger,Reis Da Silva J. (8),Dutra da Silva D.,2,1,3-6 6-4 7-5,1.39,2.87
2026-03-09,Santiago challenger,Collarini A.,Barrena A. (5),1,0,6-0 5-2,2.37,1.53
2026-03-09,Cherbourg challenger,Gojo B. (8),Lokoli L.,2,0,6-3 6-3,1.22,4.00
2026-03-09,Cherbourg challenger,Tabur C. (7),Nishikori K.,2,0,7-65 6-4,2.26,1.59
2026-03-09,Cherbourg challenger,Cassone M.,Krumich M.,2,0,6-2 7-5,1.52,2.42
2026-03-09,Cherbourg challenger,Martineau M.,Smith K.,2,1,3-6 7-67 6-2,2.11,1.69
2026-03-09,Cherbourg challenger,Blancaneaux G.,Sels J.,2,0,7-5 6-3,1.39,2.88
2026-03-09,Hersonissos 2 challenger,Geerts M.,Pereira T. (6),2,0,6-0 6-2,1.70,2.10
2026-03-09,Hersonissos 2 challenger,Dostanic S.,Bernet H.,2,0,6-3 6-4,1.35,3.00
2026-03-09,Hersonissos 2 challenger,Giustino L. (1),Durasovic V.,2,1,65-7 6-4 6-3,1.50,2.46
2026-03-09,Hersonissos 2 challenger,Jubb P.,Tsitsipas P.,2,0,7-64 6-3,1.02,12.80
2026-03-09,Futures 2026,Sinclair C.,Gilbert J.,2,0,6-0 6-0,1.04,8.50
2026-03-09,Futures 2026,Emslie-Robson F.,Sousou C.,2,0,6-0 6-3,1.06,7.50
2026-03-09,Futures 2026,Kubler J.,Bland L.,2,0,6-1 6-0,1.03,9.57
2026-03-09,Futures 2026,Mcleod A.,Milburn D.,2,0,6-4 6-3,1.06,7.79
2026-03-09,Futures 2026,Hamill Z.,Zhao C.,2,1,1-6 6-2 7-5,2.16,1.62
2026-03-09,Futures 2026,MacKenzie J.,Estephan J.,2,0,7-611 6-3,1.06,7.00
2026-03-09,Futures 2026,Echeverria J.,Hudd E.,2,1,3-6 6-3 6-4,1.40,2.71
2026-03-09,UTR Pro Tennis Series 3,Pade C.,Watane A.,2,0,6-4 7-5,1.72,1.94
2026-03-09,UTR Pro Tennis Series 3,Krishna R.,Patoux B.,2,0,6-2 6-3,,
2026-03-09,UTR Pro Tennis Series 3,Berard T.,Kelley G.,2,0,7-5 6-3,1.34,2.90
2026-03-09,UTR Pro Tennis Series 3,Kadiri Hassani Y.,Uehling Z.,2,0,7-64 6-1,1.44,2.50
2026-03-09,UTR Pro Tennis Series 5,Chodura S.,Einig F.,2,0,6-4 6-2,2.50,1.42
2026-03-09,UTR Pro Tennis Series 5,Marosik N.,Saatela L.,2,0,7-63 6-1,1.10,5.25
2026-03-09,UTR Pro Tennis Series 5,Lanik T.,Lootsma N.,2,0,7-65 6-1,1.93,1.70
2026-03-09,UTR Pro Tennis Series 5,Musil M.,Michalik R.,2,1,7-66 5-7 6-3,5.63,1.07
2026-03-09,UTR Pro Tennis Series 5,Vesely J.,Bastiaansen P.,2,0,6-1 6-2,1.10,5.25
2026-03-09,UTR Pro Tennis Series 5,McGloughlin J.,Rivera L.,2,1,7-5 4-6 6-3,3.00,1.30
2026-03-09,UTR Pro Tennis Series 5,Braynin A.,Nagy B.,2,1,7-67 65-7 6-3,,
2026-03-09,UTR Pro Tennis Series 9,Ono C.,Boros B.,2,1,7-65 3-6 6-2,1.83,1.81
2026-03-09,UTR Pro Tennis Series 9,Van Donselaar F.,Tan J.,2,0,6-1 6-3,1.85,1.79
2026-03-09,UTR Pro Tennis Series 9,Tashiro Y.,Jimenez M.,2,0,6-2 6-2,1.05,6.50
2026-03-09,UTR Pro Tennis Series 9,Belkovics A.,Suzuki K.,2,0,6-0 6-4,1.05,6.83
2026-03-09,UTR Pro Tennis Series 9,Tanuma R.,Park J.,2,1,6-1 1-6 6-2,1.04,10.00
2026-03-09,Cap Cana challenger,Echargui M. (7),Puello A.,2,0,6-1 6-2,1.01,17.56
2026-03-09,Cap Cana challenger,Wong C. (3),Zhang Z.,2,1,6-1 3-6 6-3,1.93,1.80
2026-03-09,Cap Cana challenger,Mejia N.,Damm M. (4),2,0,6-3 6-4,3.01,1.35
2026-03-09,Cap Cana challenger,Fery A.,Sweeny D. (5),2,1,6-4 4-6 6-1,1.81,1.91
2026-03-09,Cherbourg challenger,Visker N. (6),Beauge M. (8),2,0,7-63 6-3,1.47,2.52
2026-03-09,Cherbourg challenger,Brady P.,de Schepper K. (12),2,1,6-4 3-6 7-67,1.77,1.96
2026-03-09,Cherbourg challenger,Janvier M. (5),Ghazouani Durand Y. (11),2,0,6-4 6-3,1.78,1.95
2026-03-09,Cherbourg challenger,Romano F. (4),Jones B. (10),2,1,6-3 1-6 7-5,1.37,2.90
2026-03-09,Cherbourg challenger,Ghibaudo A. (1),Ponchet M.,2,0,6-3 6-2,1.24,3.85
2026-03-09,Cherbourg challenger,Poullain L. (2),Knaff A. (7),2,0,6-4 6-3,1.41,2.75
2026-03-09,Futures 2026,Valente R.,Gallego J.,2,1,4-6 6-4 10-7,,
2026-03-09,Futures 2026,Ciurletti A.,Lucarelli A.,2,0,6-0 6-3,,
2026-03-09,Futures 2026,Lehmann N.,Hernandez J.,2,0,6-2 6-0,,
2026-03-09,Futures 2026,Carraro L.,Mouilleron Salvo M.,2,0,6-2 7-5,,
2026-03-09,Futures 2026,Bini V.,Solis Encinas O.,2,0,6-4 6-0,,
2026-03-09,Futures 2026,Van Orderlain D.,Pelletier S.,2,0,6-0 6-1,,
2026-03-09,Futures 2026,Palavestra I.,Colburne C.,2,0,6-1 6-2,,
2026-03-09,Futures 2026,Hendrikx J.,Dobek M.,2,0,6-2 6-1,,
2026-03-09,Futures 2026,Lieberman H.,Clavel A.,2,0,6-3 7-63,,
2026-03-09,Futures 2026,Meng F.,Kong W.,2,1,1-6 6-1 10-3,,
2026-03-09,Futures 2026,Larue L.,Dai S.,2,0,6-4 6-2,,
2026-03-09,Futures 2026,Dong C.,Dong J.,2,0,6-4 6-4,,
2026-03-09,Futures 2026,Sarksian D.,You D.,2,0,7-5 6-2,,
2026-03-09,Futures 2026,Franchini S.,Barraza J.,2,0,6-2 6-0,,
2026-03-09,Futures 2026,Lagarrigue L.,Namigandet Tenguere L.,2,0,6-2 6-3,1.43,2.56
2026-03-09,Futures 2026,Gerbaud T.,Geldof B.,2,0,6-2 6-3,1.21,3.81
2026-03-09,Futures 2026,Geschwind F.,Maffezzoli A.,2,0,6-3 6-1,,
2026-03-09,Futures 2026,Rimoli E.,Dreer F.,2,0,6-3 6-4,,
2026-03-09,Futures 2026,Meneo T.,Amarilla R.,2,0,6-4 6-2,,
2026-03-09,Futures 2026,Zeitune G.,Hollender N.,2,1,7-64 4-6 10-4,,
2026-03-09,Futures 2026,Gomziakov K.,Theybers B.,1,0,,,
2026-03-09,Futures 2026,Lemieux-Monette N.,Van Noord N.,2,1,5-7 7-5 13-11,,
2026-03-09,Futures 2026,Van Sambeek F.,Ciocca G.,2,0,6-1 7-65,,
2026-03-09,Futures 2026,Vasser O.,Ramos Vasquez J.,2,0,6-2 6-2,,
2026-03-09,Futures 2026,Cocola S.,Dimitriou G.,2,0,6-2 6-3,,
2026-03-09,Futures 2026,Jarvis R.,Edwards T.,2,1,6-3 1-6 10-8,,
2026-03-09,Futures 2026,Salazar D.,Schinas S.,2,1,6-3 5-7 10-6,,
2026-03-09,Futures 2026,Alujas R.,Garbero F.,2,0,6-3 6-2,,
2026-03-09,Futures 2026,Kliebhan D.,Hebhang Balan A.,2,0,7-60 7-61,,
2026-03-09,Futures 2026,Karma N.,Andres R.,2,0,6-4 6-4,1.36,2.81
2026-03-09,Futures 2026,Zhao Z.,Yang Z.,2,0,6-0 6-2,,
2026-03-09,Futures 2026,Cheng J.,Liu H.,2,1,6-2 1-6 10-5,,
2026-03-09,Futures 2026,Sun Q.,Kolluru V.,2,0,6-2 6-0,,
2026-03-09,Futures 2026,Suksumrarn T.,Southcombe M.,2,0,6-2 6-3,,
2026-03-09,Futures 2026,Jade D.,Pierre H.,2,0,6-4 6-2,1.53,2.28
2026-03-09,Futures 2026,M'chich A.,Villoslada E.,2,0,7-5 7-5,1.54,2.27
2026-03-09,Futures 2026,Minighini D.,Homola P.,2,1,3-6 7-63 10-2,,
2026-03-09,Futures 2026,Pasini D.,Crivellaro G.,2,1,4-6 7-5 10-4,,
2026-03-09,Futures 2026,Primucci L.,Milovanov T.,2,0,6-0 7-5,,
2026-03-09,Futures 2026,Berto L.,Mihailovic A.,2,0,6-1 7-5,,
2026-03-09,Futures 2026,Basic N.,Sarritzu B.,2,0,6-2 6-2,,
2026-03-09,Futures 2026,Toffanin N.,Favero L.,2,0,6-2 6-3,,
2026-03-09,Futures 2026,Mikovic N.,Amarandei D.,2,0,6-2 6-3,,
2026-03-09,Futures 2026,Shylov H.,Gloeckler M.,2,0,6-3 6-3,,
2026-03-09,Futures 2026,Honda N.,Branger L.,2,0,7-64 6-1,1.65,2.06
2026-03-09,Futures 2026,Pacheco Benasayag S.,Hadzialijagic D.,2,0,6-0 6-1,,
2026-03-09,Futures 2026,Lai J.,Yuan Y.,2,0,6-2 6-2,,
2026-03-09,Futures 2026,Zhou X.,Golubev D.,2,0,6-2 6-2,,
2026-03-09,Futures 2026,Mencaglia S.,Guillet A.,2,1,6-3 4-6 10-3,,
2026-03-09,Futures 2026,Daouidian H.,Rao A.,2,0,6-3 7-6,,
2026-03-09,Futures 2026,Sroka M.,Williams E.,2,0,7-5 6-0,,
2026-03-09,Futures 2026,Susanto A.,Zhang C.,2,1,3-6 6-3 10-6,,
2026-03-09,Futures 2026,Bacaloni A.,Mietusch L.,1,0,5-0,,
2026-03-09,Futures 2026,Svetlov A.,Singh S.,2,1,5-7 6-3 10-5,,
2026-03-09,Futures 2026,Baxter H.,Sviatlou M.,2,0,6-0 6-2,,
2026-03-09,Futures 2026,Chen X.,Ye X.,2,0,6-1 6-0,,
2026-03-09,Futures 2026,Longwe-Smit T.,Munoz Fuster J.,2,0,6-1 6-0,,
2026-03-09,Futures 2026,Kotan P.,Atabay A.,2,0,6-1 6-1,,
2026-03-09,Futures 2026,Verwerft L.,Boutleux N.,2,0,6-1 6-1,,
2026-03-09,Futures 2026,Nordquist A.,Guarducci F.,2,0,6-1 6-2,,
2026-03-09,Futures 2026,Pernas T.,Maurice H.,2,0,6-1 6-4,,
2026-03-09,Futures 2026,Zagars A.,Blazka D.,2,0,6-2 6-0,,
2026-03-09,Futures 2026,Tremblay D.,Chen X.,2,0,6-2 6-4,,
2026-03-09,Futures 2026,Nolan W.,Eichenseher D.,2,0,6-3 6-2,,
2026-03-09,Futures 2026,Omarkhanov A.,Afanasjevs A.,2,0,6-3 6-4,,
2026-03-09,Futures 2026,Sabbatini M.,Bulut E.,2,0,6-3 7-5,,
2026-03-09,Futures 2026,Dong Z.,Huang H.,2,0,6-4 6-3,,
2026-03-09,Futures 2026,Seleznev B.,Huggins S.,2,0,7-5 6-3,,
2026-03-09,Futures 2026,Zhu M.,Xia Y.,2,0,7-5 6-3,,
2026-03-09,Futures 2026,Masabayashi T.,Idogaki K.,2,1,1-6 6-4 10-7,,
2026-03-09,Futures 2026,Iamachkine P.,Del Pino M.,2,1,2-6 6-4 10-7,,
2026-03-09,Futures 2026,Coccioli A.,Gula P.,2,0,6-0 6-0,,
2026-03-09,Futures 2026,Livet Novkirichka F.,Berquier A.,2,0,6-1 6-0,1.21,3.73
2026-03-09,Futures 2026,Virgili Berini F.,Voljavec A.,2,0,6-1 6-2,,
2026-03-09,Futures 2026,Rocha L.,Grippo V.,2,0,6-1 6-2,,
2026-03-09,Futures 2026,Sim S.,Dokai Y.,2,0,6-1 6-3,,
2026-03-09,Futures 2026,Jeran A.,Augenti D.,2,0,6-1 7-63,,
2026-03-09,Futures 2026,Kim G.,Ishikawa M.,2,0,6-2 6-3,,
2026-03-09,Futures 2026,Guadagno V.,Luna T.,2,0,6-2 6-3,,
2026-03-09,Futures 2026,Otsuka K.,Hirose Y.,2,0,6-3 6-2,,
2026-03-09,Futures 2026,Zmak D.,Videnovic L.,2,0,6-3 6-2,,
2026-03-09,Futures 2026,Otegui J.,Correa Beguerie L.,2,0,6-3 6-2,,
2026-03-09,Futures 2026,Tadic V.,Gaxherri S.,2,0,6-4 6-1,,
2026-03-09,Futures 2026,Alexandrescou Y.,Biletic I.,2,0,6-4 6-1,,
2026-03-09,Futures 2026,Lima E.,Marini F.,2,0,6-4 6-1,,
2026-03-09,Futures 2026,Bellegy A.,Martishev V.,2,0,6-4 7-61,,
2026-03-09,Futures 2026,Tomida Y.,Minakata R.,2,1,65-7 6-4 10-7,,
2026-03-09,Futures 2026,Koizumi N.,Nakanishi S.,2,0,7-5 6-1,,
2026-03-09,Futures 2026,Werner E.,Imanishi H.,2,0,7-5 6-2,,
2026-03-09,Futures 2026,Karigyo T.,Maeda Y.,2,0,7-5 6-2,,
2026-03-09,Futures 2026,Fita Juan S.,Massucco S.,2,0,7-61 7-65,,
2026-03-09,Futures 2026,Deleersnyder C.,Lhomond I.,2,0,7-65 7-5,2.14,1.60
2026-03-09,Futures 2026,Shibano K.,Tomizawa N.,2,1,1-6 6-3 10-7,,
2026-03-09,Futures 2026,Genereux A.,Slocombe S.,2,1,2-6 6-4 10-6,,
2026-03-09,Futures 2026,Heck H.,Shima S.,2,0,6-0 6-0,,
2026-03-09,Futures 2026,Arzhankin A.,Bursau Y.,2,0,6-0 6-0,,
2026-03-09,Futures 2026,Kamrowski M.,Gilmanov T.,2,0,6-0 6-1,,
2026-03-09,Futures 2026,Takamisawa T.,Nagata C.,2,0,6-1 6-3,,
2026-03-09,Futures 2026,Kakhniuk D.,Tchinda Kepche A.,2,0,6-1 6-3,,
2026-03-09,Futures 2026,Tiurnev E.,Cogan R.,2,0,6-2 6-4,,
2026-03-09,Futures 2026,Marshall K.,Markovic L.,2,1,6-3 3-6 10-3,,
2026-03-09,Futures 2026,Schifris J.,Vishenchuk Vishenko D.,2,0,6-3 6-0,,
2026-03-09,Futures 2026,Taka Y.,Yamada S.,2,0,6-3 6-1,,
2026-03-09,Futures 2026,Suzuki K.,Wojnar B.,2,0,6-3 6-1,,
2026-03-09,Futures 2026,Vaitiekunas P.,Kozlov A.,2,0,6-3 6-2,,
2026-03-09,Futures 2026,Mazzola F.,Qin H.,2,0,6-3 6-3,,
2026-03-09,Futures 2026,Piatrouski D.,Pycroft C.,2,0,6-4 7-5,,
2026-03-09,Futures 2026,Cho S.,Hashimoto H.,2,0,6-4 7-69,,
2026-03-09,Futures 2026,Charoenphon Y.,Syrovatskiy O.,2,1,68-7 6-2 10-5,,
2026-03-09,Futures 2026,Takahata R.,Nakano R.,2,0,7-5 6-1,,
2026-03-09,Futures 2026,Muto S.,Fujisaki K.,2,0,7-5 6-2,,
2026-03-09,Futures 2026,Horwood J.,Fradkin J.,2,0,7-60 6-4,,
2026-03-09,Futures 2026,Malaszszak M.,Shinde J.,2,0,6-1 6-4,,
2026-03-09,Futures 2026,Vickery L.,Jones A.,2,1,6-2 2-6 10-7,,
2026-03-09,Futures 2026,Stidell F.,Betancourt P.,2,0,6-2 6-1,,
2026-03-09,Futures 2026,Gulin S.,Kirov V.,2,0,6-2 7-5,,
2026-03-09,Futures 2026,Pel S.,Aggarwal P.,2,0,6-2 6-2,1.21,3.70
2026-03-09,Futures 2026,Venkataraman A.,Munim D.,2,0,6-2 6-2,1.66,2.06
2026-03-09,Futures 2026,Rathi A.,Stanke C.,2,1,3-6 6-3 10-4,1.36,2.81
2026-03-09,Futures 2026,Kamboj U.,Puri M.,2,0,6-2 6-2,1.40,2.66
2026-03-09,Futures 2026,Singh J.,Bathrinath L.,2,0,6-4 6-4,4.78,1.13
2026-03-09,Futures 2026,Karra T.,Kamath M.,2,0,6-3 6-2,3.13,1.30
2026-03-09,Futures 2026,Jaisinghani R.,Dubinin A.,2,0,6-3 6-2,1.17,4.20
2026-03-09,Futures 2026,Sharma A.,Jaya Prakash O.,2,0,6-4 7-610,1.52,2.30
2026-03-09,Futures 2026,Fancutt T.,Edmonds C.,2,0,6-0 6-1,,
2026-03-09,Futures 2026,Zhao C.,Boyer T.,2,0,6-2 6-2,,
2026-03-09,Futures 2026,Thompson S.,Breen R.,2,0,6-4 6-3,,
2026-03-09,Futures 2026,Emslie-Robson F.,Hansen Ratter J.,2,0,7-5 6-4,,
2026-03-09,Futures 2026,Falck R.,Ciocanu A.,2,1,3-6 6-2 10-2,,
2026-03-09,Futures 2026,Perego G.,Fernandez J.,2,0,6-0 6-1,,
2026-03-09,Futures 2026,Connel J.,De Carvalho V.,2,0,6-0 6-2,,
2026-03-09,Futures 2026,Rejchtman Vinciguerra W.,Tarshish H.,2,0,6-0 6-3,,
2026-03-09,Futures 2026,Trainauskas J.,Cosentino N.,1,0,6-1 2-0,,
2026-03-09,Futures 2026,Salvestre D.,Sapic N.,2,0,6-1 6-0,,
2026-03-09,Futures 2026,Fondriest M.,Kos D.,2,0,6-1 6-2,,
2026-03-09,Futures 2026,Garay V.,Luna D.,2,0,6-1 6-4,,
2026-03-09,Futures 2026,Wong T.,Rakotonavahy R.,2,0,6-1 6-4,,
2026-03-09,Futures 2026,Popovic S.,De La Cierva Sanchez P.,2,1,6-2 2-6 10-6,,
2026-03-09,Futures 2026,Robert N.,Orlov A.,2,0,6-2 6-0,,
2026-03-09,Futures 2026,Ravasio G.,Hasson J.,2,0,6-2 6-2,,
2026-03-09,Futures 2026,Kupcic J.,Piano G.,2,1,6-3 3-6 10-4,,
2026-03-09,Futures 2026,Saritas G.,Popirlan L.,2,0,6-3 6-3,,
