rank,player,country,points,wins,losses,win_pct,titles,elo
58,Javier Frana,ARG,0,22,15,59.5%,1,"1,693"
60,Slava Dosedel,CZE,0,27,25,51.9%,1,"1,695"
61,Carlos Moya,ESP,0,11,7,61.1%,1,"1,625"
62,Hernan Gumy,ARG,0,25,17,59.5%,0,"1,725"
63,Shuzo Matsuoka,JPN,0,16,17,48.5%,0,"1,706"
64,Fernando Meligeni,BRA,0,22,18,55.0%,1,"1,696"
65,Filip Dewulf,BEL,0,14,12,53.9%,1,"1,690"
66,Patrick Rafter,AUS,0,29,23,55.8%,0,"1,777"
67,Carl Uwe Steeb,GER,0,12,16,42.9%,1,"1,660"
68,Stefano Pescosolido,ITA,0,20,17,54.0%,0,"1,702"
69,Sjeng Schalken,NED,0,17,14,54.8%,1,"1,645"
70,Aaron Krickstein,USA,0,16,24,40.0%,0,"1,591"
71,Guy Forget,FRA,0,19,24,44.2%,0,"1,694"
72,Kenneth Carlsen,DEN,0,25,22,53.2%,0,"1,693"
73,Karim Alami,MAR,0,15,14,51.7%,0,"1,615"
74,Tomas Carbonell,ESP,0,26,26,50.0%,0,"1,677"
75,Christian Ruud,NOR,0,15,24,38.5%,0,"1,583"
76,Jeff Tarango,USA,0,18,24,42.9%,0,"1,661"
77,Guillaume Raoux,FRA,0,17,22,43.6%,0,"1,566"
78,Marc Kevin Goellner,GER,0,23,24,48.9%,0,"1,658"
79,Karol Kucera,SVK,0,21,27,43.8%,1,"1,623"
80,Jason Stoltenberg,AUS,0,21,23,47.7%,0,"1,736"
81,Vincent Spadea,USA,0,21,28,42.9%,0,"1,639"
82,Henrik Holm,SWE,0,15,15,50.0%,0,"1,704"
83,David Rikl,CZE,0,7,13,35.0%,0,"1,533"
84,Magnus Gustafsson,SWE,0,11,11,50.0%,0,"1,732"
85,Richard Fromberg,AUS,0,18,20,47.4%,0,"1,673"
86,Jan Apell,SWE,0,17,15,53.1%,0,"1,737"
87,Scott Draper,AUS,0,13,13,50.0%,0,"1,645"
88,Jerome Golmard,FRA,0,6,11,35.3%,0,"1,549"
89,Andrei Chesnokov,RUS,0,14,22,38.9%,0,"1,628"
90,Nuno Marques,POR,0,6,15,28.6%,0,"1,478"
91,Kris Goossens,BEL,0,6,8,42.9%,0,"1,528"
92,Felix Mantilla,ESP,0,10,5,66.7%,0,"1,624"
93,Hendrik Dreekmann,GER,0,14,17,45.2%,0,"1,657"
94,Michael Tebbutt,AUS,0,18,21,46.1%,0,"1,677"
95,Tim Henman,GBR,0,7,7,50.0%,0,"1,584"
96,Lionel Roux,FRA,0,16,27,37.2%,0,"1,558"
98,Olivier Delaitre,FRA,0,17,27,38.6%,0,"1,599"
99,Frederik Fetterlein,DEN,0,10,12,45.5%,0,"1,566"
100,Jonathan Stark,USA,0,18,24,42.9%,0,"1,634"
101,Marcelo Filippini,URU,0,15,20,42.9%,0,"1,674"
102,Fabrice Santoro,FRA,0,16,25,39.0%,0,"1,609"
103,Mauricio Hadad,COL,0,17,11,60.7%,1,"1,694"
104,Sandor Noszaly,HUN,0,8,14,36.4%,0,"1,568"
107,Jaime Yzaga,PER,0,13,24,35.1%,0,"1,613"
108,Emilio Sanchez,ESP,0,13,22,37.1%,0,"1,587"
109,Nicolas Lapentti,ECU,0,5,0,100.0%,1,"1,594"
110,Younes El Aynaoui,MAR,0,4,5,44.4%,0,"1,561"
111,Derrick Rostagno,USA,0,13,9,59.1%,0,"1,704"
112,Oleg Ogorodov,UZB,0,4,5,44.4%,0,"1,516"
114,Marcos Ondruska,RSA,0,16,19,45.7%,0,"1,664"
115,Dick Norman,BEL,0,7,7,50.0%,0,"1,612"
116,Mikael Tillstrom,SWE,0,4,3,57.1%,0,"1,699"
117,Thomas Johansson,SWE,0,1,3,25.0%,0,"1,492"
118,Andrei Olhovskiy,RUS,0,12,21,36.4%,0,"1,586"
119,Albert Portas,ESP,0,4,3,57.1%,0,"1,548"
120,Omar Camporese,ITA,0,6,4,60.0%,0,"1,598"
121,Karel Novacek,CZE,0,13,24,35.1%,0,"1,595"
122,Nicolas Pereira,VEN,0,14,18,43.8%,0,"1,608"
124,Anders Jarryd,SWE,0,13,17,43.3%,0,"1,643"
125,Jared Palmer,USA,0,17,20,46.0%,0,"1,721"
126,Oliver Gross,GER,0,9,14,39.1%,0,"1,631"
127,Tommy Ho,USA,0,14,16,46.7%,0,"1,562"
128,Steve Campbell,USA,0,6,7,46.1%,0,"1,577"
130,Leander Paes,IND,0,3,9,25.0%,0,"1,489"
131,Chris Wilkinson,GBR,0,5,7,41.7%,0,"1,561"
132,Patrick Baur,GER,0,6,8,42.9%,0,"1,565"
133,Gaston Etlis,ARG,0,5,9,35.7%,0,"1,506"
134,Henri Leconte,FRA,0,8,14,36.4%,0,"1,632"
135,Chris Woodruff,USA,0,1,2,33.3%,0,"1,485"
136,Sebastien Lareau,CAN,0,12,17,41.4%,0,"1,567"
137,Dinu Pescariu,ROU,0,1,3,25.0%,0,"1,549"
138,Gianluca Pozzi,ITA,0,10,22,31.2%,0,"1,554"
139,Mark Knowles,BAH,0,3,4,42.9%,0,"1,549"
140,Cristiano Caratti,ITA,0,12,17,41.4%,0,"1,613"
141,Hicham Arazi,MAR,0,1,5,16.7%,0,"1,457"
142,Yahiya Doumbia,SEN,0,5,0,100.0%,1,"1,580"
143,Jeremy Bates,GBR,0,12,22,35.3%,0,"1,522"
144,Alex Radulescu,GER,0,4,5,44.4%,0,"1,535"
145,Jamie Morgan,AUS,0,9,17,34.6%,0,"1,533"
146,Ronald Agenor,HAI,0,8,12,40.0%,0,"1,585"
147,Frederic Vitoux,FRA,0,0,2,0.0%,0,"1,464"
148,Rodolphe Gilbert,FRA,0,7,12,36.8%,0,"1,534"
149,Mark Petchey,GBR,0,7,15,31.8%,0,"1,464"
150,Bryan Shelton,USA,0,11,22,33.3%,0,"1,532"
151,Luis Adrian Morejon,ECU,0,3,2,60.0%,0,"1,531"
152,Radomir Vasek,CZE,0,10,16,38.5%,0,"1,523"
153,Carsten Arriens,GER,0,9,11,45.0%,0,"1,589"
154,Oscar Martinez,ESP,0,7,17,29.2%,0,"1,528"
155,Marcelo Charpentier,ARG,0,1,4,20.0%,0,"1,495"
156,Thierry Guardiola,FRA,0,5,12,29.4%,0,"1,455"
157,Wojtek Kowalski,POL,0,1,5,16.7%,0,"1,473"
158,Jean-Philippe Fleurian,FRA,0,4,9,30.8%,0,"1,547"
159,Roberto Carretero,ESP,0,4,6,40.0%,0,"1,498"
160,Eyal Ran,ISR,0,2,4,33.3%,0,"1,493"
161,Andrew Ilie,AUS,0,5,5,50.0%,0,"1,551"
162,Lars Burgsmuller,GER,0,1,3,25.0%,0,"1,482"
163,Albert Chang,CAN,0,3,6,33.3%,0,"1,509"
164,Galo Blanco,ESP,0,3,4,42.9%,0,"1,520"
165,Nicklas Kulti,SWE,0,6,8,42.9%,0,"1,638"
167,Karsten Braasch,GER,0,9,14,39.1%,0,"1,591"
168,Joern Renzenbrink,GER,0,6,17,26.1%,0,"1,517"
169,Joost Winnink,NED,0,5,8,38.5%,0,"1,557"
170,Magnus Norman,SWE,0,3,2,60.0%,0,"1,542"
172,Frederic Fontang,FRA,0,0,2,0.0%,0,"1,441"
173,David Nainkin,RSA,0,4,5,44.4%,0,"1,522"
174,Roberto Jabali,BRA,0,0,1,0.0%,0,"1,532"
175,Lars Rehmann,GER,0,9,10,47.4%,0,"1,599"
176,Emilio Benfele Alvarez,ESP,0,3,6,33.3%,0,"1,527"
177,Daniel Nestor,CAN,0,3,5,37.5%,0,"1,589"
178,Lars Jonsson,SWE,0,6,10,37.5%,0,"1,580"
179,Sandon Stolle,AUS,0,7,9,43.8%,0,"1,613"
181,Daniel Courcol,FRA,0,0,2,0.0%,0,"1,482"
182,Tomas Nydahl,SWE,0,0,2,0.0%,0,"1,515"
183,Diego Nargiso,ITA,0,5,10,33.3%,0,"1,528"
184,Andrei Cherkasov,RUS,0,2,5,28.6%,0,"1,535"
185,Alexander Mronz,GER,0,7,18,28.0%,0,"1,563"
186,Marcos Aurelio Gorriz,ESP,0,0,3,0.0%,0,"1,485"
187,Patrik Kuhnen,GER,0,4,7,36.4%,0,"1,613"
189,Nicolas Escude,FRA,0,1,2,33.3%,0,"1,503"
190,Miles Maclagan,GBR,0,1,1,50.0%,0,"1,512"
191,Thierry Champion,FRA,0,4,3,57.1%,0,"1,587"
192,Sander Groen,NED,0,3,4,42.9%,0,"1,492"
193,Daniele Musa,ITA,0,2,4,33.3%,0,"1,476"
194,Wayne Black,ZIM,0,3,5,37.5%,0,"1,519"
196,Robbie Weiss,USA,0,0,1,0.0%,0,"1,503"
197,Laurence Tieleman,ITA,0,2,4,33.3%,0,"1,525"
198,Brian Dunn,USA,0,1,3,25.0%,0,"1,476"
199,Corrado Borroni,ITA,0,2,2,50.0%,0,"1,527"
200,Danny Sapsford,GBR,0,2,11,15.4%,0,"1,453"
201,Donald Johnson,USA,0,2,7,22.2%,0,"1,486"
202,Paul Wekesa,KEN,0,8,20,28.6%,0,"1,445"
203,Michael Geserer,GER,0,2,2,50.0%,0,"1,499"
206,Nicolas Kiefer,GER,0,3,3,50.0%,0,"1,527"
207,Jim Grabb,USA,0,6,17,26.1%,0,"1,544"
208,Neville Godwin,RSA,0,2,3,40.0%,0,"1,475"
212,Emanuel Couto,POR,0,3,5,37.5%,0,"1,478"
213,Gerard Solves,FRA,0,3,6,33.3%,0,"1,486"
214,Andrei Pavel,ROU,0,2,3,40.0%,0,"1,520"
215,Arne Thoms,GER,0,4,4,50.0%,0,"1,598"
216,Miguel Tobon,COL,—,4,1,80.0%,0,"1,595"
218,David Miketa,CZE,0,0,1,0.0%,0,"1,486"
219,Andrew Sznajder,CAN,0,0,5,0.0%,0,"1,437"
220,Sargis Sargsian,ARM,0,2,2,50.0%,0,"1,568"
222,Jaime Oncins,BRA,0,1,2,33.3%,0,"1,505"
224,Chuck Adams,USA,0,6,5,54.5%,0,"1,692"
225,Oscar Ortiz,MEX,0,0,3,0.0%,0,"1,433"
226,Steve Bryan,USA,0,1,4,20.0%,0,"1,509"
227,Maxime Huard,FRA,0,2,1,66.7%,0,"1,549"
228,Patrik Fredriksson,SWE,0,0,1,0.0%,0,"1,493"
229,Herbert Wiltschnig,AUT,0,0,2,0.0%,0,"1,469"
230,Eyal Erlich,ISR,0,0,3,0.0%,0,"1,456"
231,Sergio Cortes,CHI,0,2,2,50.0%,0,"1,534"
233,Vaclav Roubicek,CZE,0,1,2,33.3%,0,"1,450"
235,Kenny Thorne,USA,0,1,9,10.0%,0,"1,416"
236,Louis Gloria,USA,0,2,8,20.0%,0,"1,457"
237,Peter Tramacchi,AUS,0,0,1,0.0%,0,"1,470"
239,Alex Calatrava,ESP,0,0,1,0.0%,0,"1,474"
240,Ivan Baron,USA,0,1,1,50.0%,0,"1,435"
241,Hyung-Taik Lee,KOR,0,1,1,50.0%,0,"1,509"
243,Paul Kilderry,AUS,0,3,6,33.3%,0,"1,517"
244,David Skoch,CZE,0,1,1,50.0%,0,"1,538"
247,Gabriel Silberstein,CHI,0,0,3,0.0%,0,"1,467"
248,Franco Davin,ARG,0,4,9,30.8%,0,"1,550"
250,Pat Cash,AUS,0,5,7,41.7%,0,"1,677"
251,Mario Rincon,COL,0,0,3,0.0%,0,"1,435"
252,Luis Herrera,MEX,0,4,6,40.0%,0,"1,550"
253,Sule Ladipo,NGR,0,1,1,50.0%,0,"1,523"
254,Mikael Stadling,SWE,0,1,1,50.0%,0,"1,464"
255,Daniele Balducci,ITA,0,0,1,0.0%,0,"1,466"
256,James Sekulov,AUS,0,0,1,0.0%,0,"1,489"
259,Christian Bergstrom,SWE,0,2,5,28.6%,0,"1,638"
260,Christian Miniussi,ARG,0,0,1,0.0%,0,"1,544"
261,Lionel Barthez,FRA,0,1,4,20.0%,0,"1,454"
267,Bing Pan,CHN,0,3,2,60.0%,0,"1,512"
268,Colin Beecher,GBR,0,0,1,0.0%,0,"1,496"
271,Wally Masur,AUS,0,3,9,25.0%,0,"1,565"
273,Jim Pugh,USA,0,0,2,0.0%,0,"1,566"
274,Philippe Pech,FRA,0,0,1,0.0%,0,"1,504"
275,Nicklas Utgren,SWE,0,0,2,0.0%,0,"1,509"
277,Fernon Wibier,NED,0,1,3,25.0%,0,"1,493"
278,Nicola Bruno,ITA,0,0,2,0.0%,0,"1,486"
280,Grant Doyle,AUS,0,1,2,33.3%,0,"1,376"
281,Pier Gauthier,FRA,0,0,1,0.0%,0,"1,479"
282,Brian Macphie,USA,0,2,3,40.0%,0,"1,553"
286,Marco Meneschincheri,ITA,0,0,2,0.0%,0,"1,463"
288,Grant Stafford,RSA,0,2,7,22.2%,0,"1,527"
289,David Adams,RSA,0,1,6,14.3%,0,"1,480"
290,Davide Sanguinetti,ITA,0,0,3,0.0%,0,"1,455"
291,Dimitri Poliakov,UKR,0,2,6,25.0%,0,"1,512"
292,Jerome Hanquez,FRA,0,0,2,0.0%,0,"1,471"
293,Steven Downs,NZL,0,1,1,50.0%,0,"1,508"
297,Hendrik Jan Davids,NED,0,1,6,14.3%,0,"1,403"
298,Pietro Pennisi,ITA,0,1,1,50.0%,0,"1,494"
299,Lorenzo Manta,SUI,0,0,3,0.0%,0,"1,474"
303,Ben Ellwood,AUS,0,0,2,0.0%,0,"1,474"
304,Noam Behr,ISR,0,1,1,50.0%,0,"1,499"
306,Jaroslav Bulant,CZE,0,0,2,0.0%,0,"1,461"
312,Barry Cowan,GBR,0,0,1,0.0%,0,"1,486"
314,Steve Herdoiza,USA,0,0,1,0.0%,0,"1,489"
321,Markus Zoecke,GER,0,3,16,15.8%,0,"1,487"
322,George Cosac,ROU,0,0,1,0.0%,0,"1,503"
326,Libor Nemecek,CZE,0,1,2,33.3%,0,"1,532"
328,Patrick Mohr,SUI,0,0,1,0.0%,0,"1,492"
334,Petr Luxa,CZE,0,0,1,0.0%,0,"1,491"
336,David Dilucia,USA,0,0,1,0.0%,0,"1,441"
338,Alejo Mancisidor,ESP,0,2,10,16.7%,0,"1,417"
340,Jonas Svensson,SWE,0,0,1,0.0%,0,"1,620"
341,Lars Anders Wahlgren,SWE,0,0,1,0.0%,0,"1,534"
342,Razvan Sabau,ROU,0,1,2,33.3%,0,"1,498"
343,T. Middleton,USA,0,2,1,66.7%,0,"1,511"
345,Gouichi Motomura,JPN,0,1,2,33.3%,0,"1,455"
348,Yong Il Yoon,KOR,0,0,2,0.0%,0,"1,478"
350,Francisco Montana,USA,0,1,3,25.0%,0,"1,500"
351,Gilles Bastie,FRA,0,0,1,0.0%,0,"1,504"
359,Luke Jensen,USA,0,3,7,30.0%,0,"1,445"
362,Leonardo Lavalle,MEX,0,1,2,33.3%,0,"1,543"
364,Stephane Simian,FRA,0,0,2,0.0%,0,"1,469"
377,Daniel Orsanic,ARG,0,0,1,0.0%,0,"1,495"
381,Mariano Zabaleta,ARG,—,2,2,50.0%,0,"1,514"
382,Wade Mcguire,USA,0,3,5,37.5%,0,"1,536"
383,Rogier Wassen,NED,0,1,2,33.3%,0,"1,504"
384,Peter Lundgren,SWE,0,1,1,50.0%,0,"1,532"
388,Mahesh Bhupathi,IND,0,0,1,0.0%,0,"1,474"
389,Mark Merklein,BAH,0,0,1,0.0%,0,"1,469"
392,Horst Skoff,AUT,0,2,13,13.3%,0,"1,527"
398,Iztok Bozic,SLO,0,0,1,0.0%,0,"1,493"
400,Neil Borwick,AUS,0,0,1,0.0%,0,"1,443"
404,Luiz Mattar,BRA,0,2,8,20.0%,0,"1,593"
407,Gilad Bloom,ISR,0,0,1,0.0%,0,"1,608"
411,Clemens Trimmel,AUT,0,0,2,0.0%,0,"1,477"
414,Massimo Calvelli,ITA,0,1,1,50.0%,0,"1,510"
415,Rob Givone,USA,0,0,2,0.0%,0,"1,475"
417,Nick Gould,GBR,0,0,1,0.0%,0,"1,482"
419,Jimmy Connors,USA,0,2,2,50.0%,0,"1,673"
421,Kevin Ullyett,ZIM,0,1,1,50.0%,0,"1,513"
435,Jan Weinzierl,GER,0,0,1,0.0%,0,"1,482"
437,Remus Farcas,ROU,0,0,1,0.0%,0,"1,486"
440,Maurice Ruah,VEN,0,0,1,0.0%,0,"1,464"
446,Rainer Schuettler,GER,0,0,1,0.0%,0,"1,494"
447,Marcio Carlsson,BRA,0,1,1,50.0%,0,"1,505"
454,Sasa Hirszon,CRO,0,0,2,0.0%,0,"1,470"
457,Scott Humphries,USA,0,0,6,0.0%,0,"1,417"
458,Andrew Richardson,GBR,0,0,2,0.0%,0,"1,468"
460,Ofer Sela,ISR,0,0,1,0.0%,0,"1,484"
461,Ross Matheson,GBR,0,0,1,0.0%,0,"1,471"
468,Paolo Pambianco,ITA,0,1,1,50.0%,0,"1,528"
470,Francisco Roig,ESP,0,0,3,0.0%,0,"1,501"
475,Kent Kinnear,USA,0,1,3,25.0%,0,"1,541"
480,Ashley Naumann,AUS,0,0,1,0.0%,0,"1,472"
483,Bing Chao Lin,TPE,0,0,1,0.0%,0,"1,504"
487,Takao Suzuki,JPN,0,0,2,0.0%,0,"1,473"
492,Xavier Daufresne,BEL,0,1,1,50.0%,0,"1,486"
495,Jiri Vanek,CZE,0,1,1,50.0%,0,"1,506"
496,Wolfgang Schranz,AUT,0,0,1,0.0%,0,"1,508"
502,Gary Henderson,GBR,0,0,1,0.0%,0,"1,492"
509,Thomas Gollwitzer,GER,0,0,1,0.0%,0,"1,538"
512,Kotaro Miyachi,JPN,0,2,2,50.0%,0,"1,505"
512,Girts Dzelde,LAT,0,1,1,50.0%,0,"1,500"
517,Thomas Buchmayer,AUT,0,0,1,0.0%,0,"1,541"
518,James Greenhalgh,NZL,0,0,1,0.0%,0,"1,474"
519,Alex Antonitsch,AUT,0,1,5,16.7%,0,"1,525"
521,Jose Francisco Altur,ESP,0,1,1,50.0%,0,"1,466"
522,Jia Ping Xia,CHN,0,0,1,0.0%,0,"1,454"
530,Ellis Ferreira,RSA,0,1,2,33.3%,0,"1,535"
536,Aleksandar Kitinov,MKD,0,0,1,0.0%,0,"1,482"
543,Igor Gaudi,ITA,0,0,1,0.0%,0,"1,491"
550,Mehdi Tahiri,MAR,0,0,1,0.0%,0,"1,473"
552,Yannick Noah,FRA,0,1,3,25.0%,0,"1,692"
555,Jan-Michael Gambill,USA,—,0,1,0.0%,0,"1,487"
557,Marco Cacopardo,USA,0,0,1,0.0%,0,"1,496"
571,Stephen Noteboom,NED,0,1,1,50.0%,0,"1,507"
576,Justin Gimelstob,USA,—,1,1,50.0%,0,"1,529"
585,Howard Joffe,RSA,0,1,1,50.0%,0,"1,502"
589,Joshua Eagle,AUS,0,0,1,0.0%,0,"1,484"
598,Clinton Marsh,RSA,0,0,1,0.0%,0,"1,485"
599,Ignacio Martinez,VEN,—,0,2,0.0%,0,"1,496"
607,Andrew Painter,AUS,0,0,1,0.0%,0,"1,498"
623,Bonit Wiryawan,INA,0,0,1,0.0%,0,"1,483"
628,Eui Jong Chang,KOR,0,0,1,0.0%,0,"1,468"
635,Paolo Cane,ITA,0,0,1,0.0%,0,"1,581"
641,Pablo Albano,ARG,0,0,1,0.0%,0,"1,463"
648,Doug Flach,USA,0,0,1,0.0%,0,"1,461"
650,Brent Larkham,AUS,0,0,1,0.0%,0,"1,506"
659,Mikael Pernfors,SWE,0,0,1,0.0%,0,"1,586"
666,Tom Kempers,NED,0,0,1,0.0%,0,"1,466"
667,Goran Oresic,CRO,0,0,1,0.0%,0,"1,495"
668,Vladimir Voltchkov,BLR,0,0,1,0.0%,0,"1,495"
677,Emanuel Rasberger,CRO,0,0,1,0.0%,0,"1,461"
680,Brad Gilbert,USA,0,1,5,16.7%,0,"1,559"
680,Olivier Mutis,FRA,0,0,2,0.0%,0,"1,478"
688,Adam Peterson,USA,0,0,1,0.0%,0,"1,492"
690,Scott Clark,NZL,0,0,1,0.0%,0,"1,493"
700,Satoshi Iwabuchi,JPN,0,0,1,0.0%,0,"1,484"
708,Bill Behrens,USA,0,0,1,0.0%,0,"1,486"
713,Grant Connell,CAN,0,0,3,0.0%,0,"1,551"
742,Patrik Langvardt,DEN,0,0,1,0.0%,0,"1,481"
743,Roger Smith,BAH,0,0,2,0.0%,0,"1,569"
765,John Fitzgerald,AUS,0,0,1,0.0%,0,"1,570"
778,David Witt,USA,0,0,1,0.0%,0,"1,572"
787,Mike Bauer,USA,0,0,1,0.0%,0,"1,486"
793,Tom Nijssen,NED,0,0,1,0.0%,0,"1,554"
802,Jeff Salzenstein,USA,—,0,2,0.0%,0,"1,476"
835,Ken Flach,USA,0,0,1,0.0%,0,"1,570"
835,Richard Matuszewski,USA,0,0,1,0.0%,0,"1,501"
844,David Engel,SWE,0,0,1,0.0%,0,"1,538"
868,Brent Haygarth,RSA,0,0,1,0.0%,0,"1,483"
868,Kelly Jones,USA,0,0,1,0.0%,0,"1,586"
911,David Pate,USA,0,0,1,0.0%,0,"1,541"
911,Piet Norval,RSA,0,0,1,0.0%,0,"1,483"
950,Daniele Bracciali,ITA,0,0,1,0.0%,0,"1,483"
973,Sergio Casal,ESP,0,0,1,0.0%,0,"1,527"
981,Adam Malik,MAS,0,0,1,0.0%,0,"1,518"
"1,011",Paul Goldstein,USA,—,0,1,0.0%,0,"1,453"
"1,207",Donny Susetyo,INA,3,0,1,0.0%,0,"1,486"
"1,256",Selvam Veerasingam,MAS,2,0,1,0.0%,0,"1,481"
"1,275",Carl Chang,USA,1,0,1,0.0%,0,"1,461"
"1,275",Dennis Schmid,USA,1,0,1,0.0%,0,"1,484"
"1,275",Markus Hipfl,AUT,1,0,1,0.0%,0,"1,485"
"1,275",Mohamed Ridaoui,USA,1,0,1,0.0%,0,"1,459"
"1,275",Murphy Jensen,USA,1,0,1,0.0%,0,"1,481"
"1,275",Otakar Jurecka,CZE,1,0,1,0.0%,0,"1,477"
